Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
1,10.1016/j.cej.2021.129128,Peoples R China,Beijing Univ Chem Technol,CHEMICAL ENGINEERING JOURNAL,16.744,5/15/2021,23,NaN,242,NaN,"In particular, it only requires 38 and 242 mV to reach the current density of 10 mA cm-2 for hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) in alkaline medium, respectively","Normal,only alkaline.",1,1,0,Cu,Ir,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.electacta.2021.138199,Peoples R China,Zhejiang Univ Technol,ELECTROCHIMICA ACTA,7.336,5/20/2021,6,NaN,290,NaN,"In 6 M KOH solution at 10 mA cm(-2), the OER and HER overpotentials of CFO are as low as 290 and 241 mV, with OER and HER Tafel slopes of 75.5 and 114 mV dec(-1)","Normal,only alkaline.",1,1,0,Cu,Fe,O,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.gee.2020.05.009,Peoples R China,Taiyuan Univ Technol,GREEN ENERGY & ENVIRONMENT,12.781,8/12/2021,22,NaN,218,NaN,"In 1 M KOH electrolyte, the optimal FeP-Ni electrode drives a current density of 10 mA cm(-2) at overpotential of 218 mV for the OER and 120 mV for the HER, and can attain such current density for 25 h without performance regression","Normal,only alkaline.",1,1,0,Ni,Fe,P,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.ijhydene.2019.09.246,Peoples R China,Guangxi Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,12/24/2019,9,NaN,305,NaN,"Benefiting from the favorable features, the Ni3S2@(3)-D graphene (especially 900 degrees C sample) exhibits excellent OER performances in alkaline medium, which includes a low on-set potential (1.53 V), low overpotential of 305 mV at a current density of 10 mA cm(-2), and a smaller Tafel slope (50 mV dec(-1))","Normal,only alkaline.",1,0,0,C,Ni,S,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,10.1021/acssuschemeng.2c03406,Taiwan,Tunghai Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,8/9/2022,0,NaN,210,NaN,The KOH-treated Co-Mo-3D demonstrated superior OER electrocatalytic activity with a low overpotential of 210 mV at a current density of 10 mA cm-2 and small Tafel slope of 50 mV dec-1 in alkaline solution,"Normal,only alkaline.",1,1,1,Co,Mo,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/advs.201801670,Singapore,Natl Univ Singapore,ADVANCED SCIENCE,17.521,4/10/2019,30,NaN,197,NaN,"Octet-truss structures with nickel-iron-(oxo) hydroxide nanosheets electrodeposited onto further displays excellent water-splitting performance as catalytic electrodes, i.e., in KOH (1 m, aq), a low oxygen evolution reaction (OER) overpotential of 197 mV at 10 mA cm(-2) and Tafel slope of 51 mV dec(-1)","Normal,only alkaline.",1,0,0,Ni,Fe,O,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,10.1016/j.ijhydene.2018.10.078,India,Indian Inst Technol Delhi,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,1/4/2019,15,NaN,220,NaN,We achieve onset over potential 220 mV and receive 10 mA cm(-2) current density at over potential 301 mV with Tafel slope 62 mV dec(-1) in 1 M KOH solution,"Normal,only alkaline.",1,1,0,Co,Fe,Li,Ni,O,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1021/acssuschemeng.9b03217,Peoples R China,Nankai Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,8/26/2019,39,NaN,320,NaN,The as-prepared CoPi-HSNPC exhibits extraordinary electrocatalytic activity for the oxygen evolution reaction (OER) with a small overpotential (320 mV at 10 mA cm(-2)) and robust stability in alkaline conditions,"Normal,only alkaline.",1,0,0,C,Co,P,N,O,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acsenergylett.0c00116,Peoples R China,Northwestern Polytech Univ,ACS ENERGY LETTERS,23.991,4/28/2020,64,NaN,257,NaN,"As a result, extremely low overpotentials @10 mA cm(-2) of 62 mV (hydrogen evolution reaction, HER) and 257 mV (oxygen evolution reaction, OER) and small Tafel slopes of 37 mV (HER) and 58 mV dec(-1) (OER) were achieved in alkaline media","Normal,only alkaline.",1,1,0,C,Co,N,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/celc.201800802,India,CSIR Cent Electrochem Res Inst,CHEMELECTROCHEM,4.782,12/28/2018,61,NaN,346,NaN,"The Ni MOF exhibits 346 mV overpotential (eta) at a current density of 10 mAcm(-2), 79.03 Ag-1 specific-mass activity at 400 mV of eta than compared to wet chemically prepared (WCP) NiO and RuO2 for OER in 1 M KOH","Normal,only alkaline.",1,1,0,Ni,O,C,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.electacta.2019.135549,Iran,Tarbiat Modares Univ,ELECTROCHIMICA ACTA,7.336,2/12/2020,32,NaN,306,NaN,It delivers the current density of 10 mA/cm(2) at the overpotential of 65 mV for HER and 100 mA/cm(2) at 306 mV for OER in 1 M KOH,"Normal,only alkaline.",1,1,0,Ni,Se,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1016/j.jpowsour.2019.03.036,Peoples R China,Inner Mongolia Univ,JOURNAL OF POWER SOURCES,9.794,5/20/2019,27,NaN,290,NaN,"This hybrid catalyst exhibits an excellent OER catalytic performance, as demonstrated by an ultralow Tafel slope of 41 mV.dec(-1) and an overpotential of 290 mV at 10 mA cm(-2) in 1.0 M KOH solution, which is superior to those of the pure nitride, phosphide, and the commercial IrO2 catalysts","Normal,only alkaline.",1,1,0,N,P,Ni,Co,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.apsusc.2020.146059,Peoples R China,Jiangsu Univ,APPLIED SURFACE SCIENCE,7.392,4/24/2020,70,NaN,261,NaN,"As a result, the electrocatalyst reasonably shows superior catalytic performance: the overpotential is as low as 65 mV for HER and 261 mV for OER in 1 M KOH solutions to deliver the current density of 10 mA cm(-2), along with outstanding stability benefited from the strong affinity between the catalyst and CC substrate","Normal,only alkaline.",1,1,0,C,Co,Mn,P,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1021/la501246e,MI 49931 USA,Michigan Technol Univ,LANGMUIR,4.331,7/8/2014,202,NaN,280,NaN,"The Ni-Fe nanopartide catalyst containing 31% Fe (Ni0.69Fe0.31Ox/C) shows the highest activity, exhibiting a 280 mV overpotential at 10 mA cm(-2) (equivalent to 10% efficiency of solar-to-fuel conversion) and a Tafel slope of 30 mV dec(-1) in 1.0 M KOH solution","Normal,only alkaline.",1,0,0,C,Fe,O,Ni,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,10.1039/c7ta07073j,Peoples R China,Shaanxi Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018,34,NaN,570,NaN,"The synergistic effect of the valence bond environment and exposed crystal facets of the TiO2/SnS2 heterojunction catalyst have led to remarkable OER performance with an overpotential of 570 mV at the current density of 10 mA cm(-2), a low Tafel slope of 10(7) mV dec(-1) and long-time durability in alkaline solution","Normal,only alkaline.",1,0,0,O,S,Sn,Ti,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1016/j.ijhydene.2018.11.168,Peoples R China,Cent S Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/5/2019,15,NaN,256,NaN,"The obtained Ni-Fe-C-Mo film shows the excellent electrocatalytic activity, which only requires overpotentials of 254 mV for HER and 256 mV for OER to drive current density of 10 mA cm(-2), with corresponding Tafel slopes of 163.9 and 60.3 mV.dec(-1) in 30% KOH medium, respectively","Normal,only alkaline.",1,1,0,C,Fe,Mo,Ni,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1002/adfm.202100233,South Korea,Jeonbuk Natl Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,5/11/2021,39,454.9,340.6,508,"The CoSAs-MoS2/TiN NRs anodic electrode also shows low OER overpotentials of 454.9, 340.6, and 508.0 mV, respectively, at a current density of 10 mA cm(-2) in acidic, alkaline, and neutral mediums, markedly outperforming current OER catalysts reported elsewhere","Normal,acid, alkaline and neutral.",1,0,0,Co,Mo,N,S,Ti,None,None,None,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/cnma.202200225,Peoples R China,Nanjing Univ,CHEMNANOMAT,3.82,7/19/2022,0,NaN,235,NaN,"At a current density of 10 mA cm(-2), the overpotentials of P,N-PCCo/rGO during acidic hydrogen evolution (HER) and alkaline oxygen evolution (OER) are 89 mV and 235 mV, respectively","Normal,acid and alkaline.",1,0,0,C,Co,N,P,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1007/s10853-018-2160-4,Peoples R China,Ningbo Univ,JOURNAL OF MATERIALS SCIENCE,4.682,4/5/2018,32,NaN,370,NaN,"As a result of its integrated configuration and high electrocatalytic active sites, the anode exhibits superior electrocatalytic water oxidation activity in 1.0 M NaOH solution, associated with a small overpotential of 370 mV at 10 mA cm(-2) and a low Tafel slope of 41 mV dec(-1)","Normal,only alkaline.",1,0,0,Cu,O,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/anie.202008514,Peoples R China,Xiamen Univ,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,9/22/2020,76,NaN,266,NaN,"The overpotentials for the hybrid CoFeO@BP catalyst to reach a current density of 10 mA cm(-2)in 1 mKOH are 88 and 266 mV for HER and OER, respectively","Normal,only alkaline.",1,1,0,Co,Fe,O,P,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jcis.2021.08.035,Peoples R China,11th St,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,10/24/2021,3,NaN,260,NaN,"These advantages enable the self-supported electrode to exhibit high hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) activity in 1.0 M KOH with low overpotentials of 148 and 260 mV at 10 mA cm(-2), respectively","Normal,only alkaline.",1,1,0,P,Ni,Mo,O,None,None,None,None,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1016/j.cej.2020.126198,Peoples R China,Huizhou Univ,CHEMICAL ENGINEERING JOURNAL,16.744,3/18/2021,14,NaN,234,NaN,"As expected, the optimized three-dimensional (3D) self-supported Cu-CoOOH/CFP with unique porous structure shows unprecedented OER activity with a low overpotential of 234 mV to attain a current density of 10 mA cm(-2), as well as superior stability in 1.0 M KOH","Normal,only alkaline.",1,0,0,C,Co,Cu,O,None,None,None,None,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.carbon.2021.02.052,Peoples R China,Xian Univ Sci & Technol,CARBON,11.307,5/13/2021,35,NaN,298,NaN,"Of these, the Co@NeHCCs@NG composite displays outstanding electrocatalytic performances for OER (overpotential of 298 mV @ 10 mA cm(-2)) and ORR (0.86 V @ E-1/2) in alkaline electrolyte, which could rival the most of reported materials","Normal,only alkaline.",1,0,0,C,Co,N,None,None,None,None,None,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1007/s10853-020-05182-5,Peoples R China,Univ Shanghai,JOURNAL OF MATERIALS SCIENCE,4.682,9/25/2020,9,NaN,190,NaN,"Due to unique structure and synergistic effect between the components, the NiFe-LDH/FeCoS2/CFC exhibits significant electrocatalytic activity and stability under alkaline environments, with overpotentials of 190 and 308 mV to achieve 10 mA cm(-2)for OER and HER, respectively, providing it as a promising electrocatalyst for water splitting reaction","Normal,only alkaline.",1,1,0,C,S,Fe,Ni,O,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/inf2.12251,Peoples R China,Huanghe Sci & Technol Coll,INFOMAT,24.798,10/6/2021,18,NaN,322,NaN,"Consequently, benefitting from the optimized electronic configuration, hierarchical hollow nanosheets architecture, and abundant doped heterojunctions, the hybrid Co-Ni/Ni3N heterostructure catalyst exhibits efficient catalytic activity for both HER (60 mV) and OER (322 mV) at 10 mA cm(-2) in alkaline media, which is 105 and 47 mV lower than that of pure Ni3N, respectively","Normal,only alkaline.",1,1,0,Co,N,Ni,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acssuschemeng.7b00182,UT 84322 USA,Utah State Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,6/1/2017,61,NaN,262,NaN,"Specifically, our sulfurized stainless steel foil (SSFS) could achieve a catalytic current density of 10 mA cm(-2) at overpotentials of 136 and 262 mV for HER and OER, respectively, in 1.0 M KOH","Normal,only alkaline.",1,1,0,Fe,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/eem2.12112,Peoples R China,Wuhan Univ,ENERGY & ENVIRONMENTAL MATERIALS,13.443,9/29/2020,20,NaN,353,NaN,"Fe3O4-Vac catalyst shows an overpotential of 353 mV, lower than that of FeOOH (853 mV) and Fe3O4(415 mV) at 10 mA cm(-2), and a low Tafel slope of 50 mV dec(-1)in 1 M KOH, which was even better than commercial RuO(2)at high potential","Normal,only alkaline.",1,1,0,Fe,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/d0ta01424a,Peoples R China,Beijing Inst Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/29/2020,9,NaN,344,NaN,"The optimal composite exhibits good catalytic activity toward the OER in alkaline media, with a small overpotential of 344 mV at 10 mA cm(-2) and a low Tafel slope of 75 mV dec(-1), values that are superior to those of commercial IrO2","Normal,only alkaline.",1,0,0,C,Co,N,Zn,None,None,None,None,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jcis.2022.06.132,Peoples R China,Northwest Normal Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,7/25/2022,0,NaN,244,NaN,"In view of the abovementioned points, Fe-CoNiSe2/NF has excellent activity, electrocatalytic properties and excellent stability in alkaline media, which only demands a lower overpotential of 244 mV and 271 mV to deliver a current density of 10 mA cm-2 and 50 mA cm2, respectively","Normal,only alkaline.",1,1,0,Co,Fe,Ni,Se,None,None,None,None,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1007/s11120-022-00931-w,Iran,Imam Khomeini Int Univ,PHOTOSYNTHESIS RESEARCH,3.429,7/6/2022,0,NaN,565,NaN,Linear sweep voltammetry experiment showed that the modified carbon paste electrode by the complex displays high activity for water oxidation reaction with an overpotential of 565 mV at a current density of 10 mA cm(-2) and Tafel slope of 105 mV dec(-1) in an alkaline solution,"Normal,only alkaline.",1,0,0,C,Mn,N,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.nanoen.2018.03.012,Japan,NIMS,NANO ENERGY,19.069,12/28/2018,312,NaN,280,NaN,"As a result, the designed non-noble electrocatalyst of Co3S4@MoS2 exhibits a low overpotential of 280 mV for OER and 136 mV for HER at a current density of 10 mA cm(-2) in an alkaline solution","Normal,only alkaline.",1,1,0,Co,Mo,S,None,None,None,None,None,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1039/c9nr10471b,Peoples R China,Tongji Univ,NANOSCALE,8.307,5/14/2020,35,NaN,145,NaN,"Combined with the electronic structure regulation by bimetallic phosphides and using three dimensional nitrogen-doped carbon nanoflakes as supports that provide a large specific surface area as well as fast charge/mass transport, the as-prepared CC-NC-NiFeP yields excellent bifunctional electrocatalytic activity in both the HER and OER in an alkaline medium with an overpotential of 94 mV and 145 mV to reach a current density of 10 mA cm(-2), respectively","Normal,only alkaline.",0,1,0,C,Fe,N,Ni,P,None,None,None,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.cej.2021.129977,Peoples R China,Hefei Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,7/3/2021,15,NaN,234,NaN,"Benefiting from the synergies between the unique 1D porous hollow hetemstmcture and the components, the tubular NCT@CoP@MoS2 composites showed superior electrocatalytic activity in 1 M KOH with an overpotential of similar to 234 and 195 mV to achieve 10 mA.cm(-2) for OER and HER, respectively","Normal,only alkaline.",1,1,0,C,Mo,N,S,None,None,None,None,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.apsusc.2021.151620,South Korea,Hanyang Univ,APPLIED SURFACE SCIENCE,7.392,12/20/2021,2,NaN,251,NaN,The v-NiFe PBA@rGO shows a low overpotential of 251 mV at 10 mA cm(-2) in alkaline condition and the long-term stability for 200 h.,"Normal,only alkaline.",1,0,0,C,Fe,N,Ni,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,10.1039/d0se01253j,South Korea,Daegu Gyeongbuk Inst Sci & Technol DGIST,SUSTAINABLE ENERGY & FUELS,6.813,12/14/2020,10,NaN,245,NaN,"The piranha solution-corroded NF electrode generates more hydroxide groups compared to the water-corroded NF electrode, and exhibits remarkable electrochemical oxygen evolution reaction activity in alkaline medium with a low overpotential of 245 mV at 10 mA cm(-2)","Normal,only alkaline.",1,0,0,Fe,Ni,O,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,10.1016/j.jcis.2022.04.150,Peoples R China,Jinan Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,6/15/2022,1,NaN,241,NaN,"Ni3S2-NiOx supported by nickel foam delivers obviously elevated HER and OER activity in comparison with pristine Ni3S2 and recently reported NiSx-based electrocatalysts, featured by the low overpotentials for HER (104 mV) and OER (241 mV) at +/- 10 mA cm-2 in 1.0 M KOH, as well as a voltage of 1.52 V for overall water splitting","Normal,only alkaline.",1,1,0,Ni,O,S,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.ijhydene.2020.10.212,Peoples R China,Northwest Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/3/2021,10,NaN,365,NaN,"For the optimum catalyst, only 260 and 365 mV of overpotential for HER and OER, and 1.59 V of cell voltage for water splitting was needed respectively in 1 M KOH when 10 mA cm(-2) of current density was reached","Normal,only alkaline.",1,1,0,Fe,Co,S,P,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jechem.2021.12.008,Peoples R China,China Univ Petr East China,JOURNAL OF ENERGY CHEMISTRY,13.599,5/8/2022,4,NaN,320,NaN,"Benefiting from the synergistic effect between the regulation of Fe atoms and CoSe NPs as well as the confinement effect of in situ formed porous conductive carbon nanosnakes, the FeCoSe@NCNSs catalyst exhibited the excellent electrocatalytic activity for HER with small overpotentials (142 and 99 mV in 0.5 M H2SO4 and 1 M KOH) and OER (320 mV in 1 M KOH) at the current density of 10 mA cm(-2)","Normal,acid and alkaline.",1,1,0,C,Co,Fe,N,Se,None,None,None,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/asia.202000504,Peoples R China,Tianjin Univ,CHEMISTRY-AN ASIAN JOURNAL,4.839,7/7/2020,3,NaN,311,NaN,"Furthermore, electrochemical testing results show that the 7 h-NiS(2)catalyst exhibits a remarkable oxygen evolution reaction (OER) activity with an overpotential of 311 mV at 10 mA cm(-2)in 1.0 M KOH, superior to precious metal RuO2","Normal,only alkaline.",1,0,0,Ni,S,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1039/d0ta05750a,Peoples R China,Jilin Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/13/2020,25,371,273,NaN,"Moreover, it displays superior catalytic performance for the oxygen evolution reaction with low overpotentials of 273 mV, 340 mV, and 371 mV at 10 mA cm(-2), in 1.0 M KOH, 0.1 M KOH and 0.5 M H2SO4, respectively","Normal,acid and alkaline.",1,1,0,C,Ir,N,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
