,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1016/j.catcom.2017.01.002,India,Def R&D Estab,CATALYSIS COMMUNICATIONS,3.51,2017-03-10,70,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.catcom.2017.01.002,NaN,NaN,NaN,Mn,None,None,None,None,None,None,None,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1039/c6dt00327c,Sweden,Stockholm Univ,DALTON TRANSACTIONS,4.569,2016-03-16,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6dt00327c,NaN,NaN,NaN,O,Ru,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2021.03.089,Peoples R China,Sch Chem Engn,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2021-05-28,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2021.03.089,NaN,NaN,NaN,Cu,O,P,Ti,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acs.est.6b01919,Peoples R China,Huazhong Univ Sci & Technol,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,2016-11-01,78,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.est.6b01919,NaN,NaN,NaN,Cl,Hg,O,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/nn400482d,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/nn400482d,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.201914867,Peoples R China,Chinese Acad Sci,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2020-05-29,47,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201914867,NaN,NaN,NaN,C,Fe,Ir,O,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.1c19936,Peoples R China,Nanjing Univ Aeronaut & Astronaut,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-03-04,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.1c19936,NaN,NaN,NaN,Co,Fe,Ni,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1039/d0ta01437k,Peoples R China,South China Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-08-31,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta01437k,NaN,NaN,NaN,C,Co,Pt,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0nr05780k,Peoples R China,Northwestern Polytech Univ,NANOSCALE,8.307,2020-11-27,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0nr05780k,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.jhazmat.2015.12.066,Germany,Turmstr 46,JOURNAL OF HAZARDOUS MATERIALS,14.224,2016-05-18,75,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2015.12.066,NaN,NaN,NaN,C,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.202105410,Peoples R China,Tsinghua Univ,ADVANCED MATERIALS,32.086,2021-12-18,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adma.202105410,NaN,NaN,NaN,C,S,Zn,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.electacta.2017.06.047,Peoples R China,Zhejiang Sci Tech Univ,ELECTROCHIMICA ACTA,7.336,2017-08-20,45,55.0,NaN,NaN,The PdNi/CNFs-1:2 catalyst exhibits high catalytic activity in the HER with a low overpotential of 55 mV at a current density of 10 mA cm(-2) in an acidic solution,"Normal,only acid.",1,0,0,C,Ni,Pd,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2017.06.047,Peoples R China,Zhejiang Sci Tech Univ,ELECTROCHIMICA ACTA,7.336,2017-08-20,45,NaN,187.0,NaN,"Moreover, under 1 M KOH electrolyte, an overpotential of 187 mV is required in the HER over the catalyst to arrive 10 mA cm(-2) and an overpotential of 289 mV is achieved in the OER at the same current density","Normal,only alkaline.",0,1,0,C,Ni,Pd,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.langmuir.1c03013,India,Shiv Nadar Univ,LANGMUIR,4.331,2022-03-21,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.langmuir.1c03013,NaN,NaN,NaN,B,Mo,Rh,S,None,None,None,None,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1016/j.jcis.2022.01.197,Peoples R China,Jiaxing Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2022-05-17,1,NaN,NaN,NaN,"An electrolyzer containing NiO/Ni2P/NF||NiO/Ni2P/NF electrode pair in an alkaline urea aqueous solution requires a potential of just 1.457 V to reach a current density of 10 mA cm-2, lower than that of 1.490 V needed for a Pt/C/NF||RuO2/NF electrolyzer to operate under the same current density",Error in finding OVP values.10.1016/j.jcis.2022.01.197,NaN,NaN,NaN,Ni,O,P,Ru,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.cej.2015.01.074,Argentina,Univ Nacl Mar del Plata,CHEMICAL ENGINEERING JOURNAL,16.744,2015-05-15,42,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2015.01.074,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1055/a-1887-7885,Japan,Shizuoka Inst Sci & Technol,SYNLETT,2.17,2022-07-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1055/a-1887-7885,NaN,NaN,NaN,Br,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1166/jnn.2018.15430,Peoples R China,Chinese Acad Sci,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.134,2018-12-28,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1166/jnn.2018.15430,NaN,NaN,NaN,C,Co,F,N,Si,W,None,None,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.apcatb.2021.120995,Peoples R China,Changan Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-05-18,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2021.120995,NaN,NaN,NaN,Bi,F,Fe,O,P,V,W,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.9b04078,Peoples R China,Jilin Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-06-04,61,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.9b04078,NaN,NaN,NaN,Co,O,P,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c9ta00931k,Peoples R China,Sun Yat Sen Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2019-07-09,40,NaN,78.0,NaN,"When used as an electrocatalyst for the HER, Co/Co2P@ACF/CNT HNCs annealed at 900 degrees C required a minimum overpotential of 78 mV to reach a current density of 10 mA cm(-2) and remained highly stable in KOH electrolyte for up to 48 h of electrolysis","Normal,only alkaline.",1,0,0,Co,P,None,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,10.1016/j.inoche.2016.06.002,Peoples R China,Dalian Univ Technol,INORGANIC CHEMISTRY COMMUNICATIONS,3.428,2016-09-20,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.inoche.2016.06.002,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.molcata.2006.02.006,England,Univ Sheffield,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,2006-05-17,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.molcata.2006.02.006,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jechem.2022.06.042,Peoples R China,Wuhan Univ Sci & Technol,JOURNAL OF ENERGY CHEMISTRY,13.599,2022-07-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jechem.2022.06.042,NaN,NaN,NaN,Fe,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/celc.202101363,Japan,Osaka Univ,CHEMELECTROCHEM,4.782,2021-11-28,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/celc.202101363,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1088/1361-6528/ab9396,Peoples R China,Northeastern Univ,NANOTECHNOLOGY,3.953,2020-07-14,8,NaN,NaN,NaN,"The Ni-Zn catalyst exhibits an extraordinary HzOR performance with a high current density of 970 mA cm(-2)at 0.7 V, and 93.8% of its initial activity after 5000 s, simultaneously delivering an overpotential of 68 mV at 10 mA cm(-2)for the hydrogen evolution reaction",No pH key word.10.1088/1361-6528/ab9396,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/a802272k,Japan,Univ Tokyo,JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS,1.848,1998-09-07,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/a802272k,NaN,NaN,NaN,Mg,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/smll.201500567,South Korea,Pusan Univ,SMALL,15.153,2015-09-16,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smll.201500567,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.2166/wst.2017.407,Peoples R China,Hunan Univ Sci & Technol,WATER SCIENCE AND TECHNOLOGY,2.43,2017-12-06,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2166/wst.2017.407,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11090-013-9487-z,Japan,Natl Inst Adv Ind Sci & Technol,PLASMA CHEMISTRY AND PLASMA PROCESSING,3.337,2013-11-20,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11090-013-9487-z,NaN,NaN,NaN,Ag,C,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.watres.2017.03.008,Peoples R China,Huazhong Univ Sci & Technol,WATER RESEARCH,13.4,2017-08-01,97,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.watres.2017.03.008,NaN,NaN,NaN,C,Fe,N,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jiec.2021.05.037,Peoples R China,Nankai Univ,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,6.76,2021-07-19,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jiec.2021.05.037,NaN,NaN,NaN,C,Mn,N,S,Zn,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d1ta02104d,Canada,Univ Calgary,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-06-08,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta02104d,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acscatal.6b01399,NC 27695 USA,North Carolina State Univ,ACS CATALYSIS,13.7,2016-11-01,67,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.6b01399,NaN,NaN,NaN,Fe,La,Li,O,Sr,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.seppur.2017.04.026,Peoples R China,Jiangnan Univ,SEPARATION AND PURIFICATION TECHNOLOGY,9.136,2017-09-12,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.seppur.2017.04.026,NaN,NaN,NaN,O,P,V,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2021.133597,Peoples R China,Nankai Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2022-06-20,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.133597,NaN,NaN,NaN,C,Ce,Fe,O,S,V,None,None,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp903561q,Japan,Osaka Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2009-07-23,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp903561q,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s12274-020-3056-6,Spain,IMDEA Energy,NANO RESEARCH,10.269,2020-10-08,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12274-020-3056-6,NaN,NaN,NaN,C,Ni,O,P,None,None,None,None,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/jacs.7b13193,Peoples R China,Chinese Acad Sci,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2018-12-28,59,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jacs.7b13193,NaN,NaN,NaN,Au,Ir,Ni,Pd,Rh,Ru,S,None,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1063/1674-0068/31/cjcp1805127,Peoples R China,Tsinghua Univ,CHINESE JOURNAL OF CHEMICAL PHYSICS,1.09,2018-12-28,17,NaN,310.0,NaN,"As expected, the optimized Co3O4 nanosheets can catalyze the OER efficiently with a low overpotential of 310 mV at current density of 10 mA/cm(2) and remarkable long-term stability in 1.0 mol/L KOH.","Normal,only alkaline.",0,0,0,Co,O,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.organomet.5b01009,Thailand,Natl Nanotechnol Ctr NANOTEC,ORGANOMETALLICS,3.837,2016-06-08,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.organomet.5b01009,NaN,NaN,NaN,Ar,Cl,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/adma.201903616,Peoples R China,Beijing Univ Chem Technol,ADVANCED MATERIALS,32.086,2019-08-26,71,NaN,NaN,NaN,"The approximate to 3 atomic-layer IrOx on IrCo nanodendrites with an Ir-O bond length of 1.96 angstrom (1.51% strain) exhibits the optimal OER activity compared to the higher-strained (2.51%, approximate to 2 atomic-layer IrOx) and unstrained (>6 atomic-layer IrOx) counterparts, with an overpotential of only 247 mV to achieve a current density of 10 mA cm(-2)",No pH key word.10.1002/adma.201903616,NaN,NaN,NaN,Co,Ir,O,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/chem.202200683,Peoples R China,Qingdao Univ,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2022-08-03,0,NaN,NaN,NaN,"For bifunctional catalysis for alkaline electrolyzer assembly, a cell voltage as low as 1.53 V was necessary to yield 10 mA cm(-2) (1.7 V at 50 mA cm(-2))",Error in finding OVP values.10.1002/chem.202200683,NaN,NaN,NaN,C,Fe,Hs,O,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.nanoen.2018.04.011,Peoples R China,Chinese Acad Sci,NANO ENERGY,19.069,2018-12-28,54,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.nanoen.2018.04.011,NaN,NaN,NaN,C,Co,Fe,Ni,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.5004/dwt.2019.23528,Morocco,Abdel Malek Essaadi Univ,DESALINATION AND WATER TREATMENT,1.273,2019-03-01,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.5004/dwt.2019.23528,NaN,NaN,NaN,Al,Cu,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.scitotenv.2022.155556,Peoples R China,Zhejiang Univ Technol,SCIENCE OF THE TOTAL ENVIRONMENT,10.753,2022-06-09,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.scitotenv.2022.155556,NaN,NaN,NaN,Fe,I,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.8b00010,Peoples R China,Tsinghua Univ,ACS APPLIED ENERGY MATERIALS,6.959,2019-02-27,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsaem.8b00010,NaN,NaN,NaN,C,Mo,S,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2019.134680,Peoples R China,Wenzhou Univ,ELECTROCHIMICA ACTA,7.336,2019-09-30,22,89.0,87.0,NaN,"The as-prepared Mo2C@HNCPs exhibits effective and fast response from the HER region with nearly 0.0 V onset overpotentials, only requiring 89 mV (0.5 M H2SO4 media) and 87 mV (1.0 M KOH media) overpotential to reach 10 mA cm(-2) and cycling stability (<5% performance loss after 10 h)","Normal,acid and alkaline.",1,0,0,C,Mo,N,None,None,None,None,None,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.watres.2020.116219,AL 36849 USA,Auburn Univ,WATER RESEARCH,13.4,2020-12-14,37,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.watres.2020.116219,NaN,NaN,NaN,F,O,P,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2021.133379,Peoples R China,Beijing Univ Chem Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2022-04-24,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.133379,NaN,NaN,NaN,Bi,Co,Fe,O,V,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.catcom.2011.01.023,Peoples R China,Tianjin Univ,CATALYSIS COMMUNICATIONS,3.51,2011-04-30,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.catcom.2011.01.023,NaN,NaN,NaN,La,N,Ni,O,Sr,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
