,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1039/d0ta08094b,Peoples R China,Dalian Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-12-07,18,NaN,NaN,NaN,"This bifunctional NiFe(dobpdc) electrocatalyst significantly elevates electrocatalytic performance with a lowest overpotential of 207 mV@10 mA cm(-2) for OER and 113 mV@10 mA cm(-2) for HER, meanwhile, the ultralow overpotentials needed to achieve the high current density of 100 mA cm(-2) for OER (251 mV) and HER (170 mV)",No pH key word.10.1039/d0ta08094b,NaN,NaN,NaN,Fe,Ni,O,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.mtchem.2017.07.002,Portugal,Univ Lisbon,MATERIALS TODAY CHEMISTRY,7.613,2017-09-01,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mtchem.2017.07.002,NaN,NaN,NaN,C,Cl,Co,O,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.inorgchem.6b00060,GA 30322 USA,Emory Univ,INORGANIC CHEMISTRY,5.436,2016-06-22,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.inorgchem.6b00060,NaN,NaN,NaN,Co,Cr,Fe,I,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jelechem.2021.115877,Peoples R China,Guangxi Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2022-01-08,1,NaN,48.0,NaN,The as-prepared W/Ni3(PO4)2@NC/NF electrocatalyst exhibits admirable HER and OER performances with overpotentials of 48 mV for HER and 236 mV for OER to reach a current density of 10 mA cm-2 in 1.0 M KOH solution,"Normal,only alkaline.",1,1,0,C,O,Ru,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.jelechem.2021.115877,Peoples R China,Guangxi Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2022-01-08,1,NaN,NaN,NaN,"Additionally, when W/Ni3(PO4)2@NC/NF is used in overall water splitting as a bifunctional catalyst, it needs only 1.53 V to deliver a current density of 10 mA cm-2, which is superior to typically integrated Pt/C and RuO2 counterparts",No pH key word.10.1016/j.jelechem.2021.115877,NaN,NaN,NaN,C,O,Ru,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1007/s10562-009-9916-z,Peoples R China,Tsinghua Univ,CATALYSIS LETTERS,2.936,2009-09-01,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10562-009-9916-z,NaN,NaN,NaN,O,S,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/jacs.6b12250,Germany,Tech Univ Berlin,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2017-02-08,354,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jacs.6b12250,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2020.125903,Peoples R China,Hunan Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2020-09-29,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2020.125903,NaN,NaN,NaN,C,Co,Li,O,P,S,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/s41467-022-32557-w,Peoples R China,Nanjing Tech Univ,NATURE COMMUNICATIONS,17.694,2022-08-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-022-32557-w,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2006.07.039,Japan,Ehime Univ,CATALYSIS TODAY,6.562,2007-02-15,67,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2006.07.039,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2016.06.122,TX 78539 USA,Univ Texas Rio Grande Valley,ELECTROCHIMICA ACTA,7.336,2016-09-10,57,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2016.06.122,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.201802909,Peoples R China,Qingdao Univ Sci & Technol,CHEMSUSCHEM,9.14,2019-03-07,33,NaN,NaN,NaN,"The prepared electrocatalyst exhibits outstanding catalytic performance for HER (eta=234 mV at 10 mA cm(-2)), OER (eta=374 mV at 10 mA cm(-2)), and ORR (E-1/2=0.89 V, vs",No pH key word.10.1002/cssc.201802909,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.201802909,Peoples R China,Qingdao Univ Sci & Technol,CHEMSUSCHEM,9.14,2019-03-07,33,NaN,NaN,NaN,"Benefiting from the excellent HER performance and outstanding OER activity, the Co-P/Co-N-C/NPC delivers a current density of 10 mA cm(-2) for overall water splitting at a cell voltage of 1.59 V, which is comparable with the IrO2-Pt/C couple electrode.",No pH key word.10.1002/cssc.201802909,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2018.05.129,Peoples R China,Shenzhen Univ,ELECTROCHIMICA ACTA,7.336,2018-12-28,29,NaN,NaN,NaN,The optimal Mo-2(CN) annealed at 750 degrees C showed an overpotential of -80 mV at 10 mAcm(-2) and a Tafel slope of 40 mV dec(-1); the former strikingly outperforms commercial 20% Pt/C materials (-112 mV),No pH key word.10.1016/j.electacta.2018.05.129,NaN,NaN,NaN,C,Mo,N,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1246/cl.130983,Japan,Tohoku Univ,CHEMISTRY LETTERS,1.715,2014-04-30,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1246/cl.130983,NaN,NaN,NaN,O,Si,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.12693/APhysPolA.133.1178,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.12693/APhysPolA.133.1178,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s42452-018-0020-0,Peoples R China,Yangtze Normal Univ,SN APPLIED SCIENCES,0.37,2019-07-16,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s42452-018-0020-0,NaN,NaN,NaN,Cr,I,Na,O,S,V,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2014.05.047,Thailand,Thammasat Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2014-09-03,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2014.05.047,NaN,NaN,NaN,Au,Zn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10570-017-1508-2,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10570-017-1508-2,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/b925784e,Scotland,Univ Strathclyde,CHEMICAL COMMUNICATIONS,6.065,2010-01-01,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/b925784e,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2018.11.019,Peoples R China,Univ Sci & Technol Beijing,CHEMICAL ENGINEERING JOURNAL,16.744,2019-01-07,48,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2018.11.019,NaN,NaN,NaN,Cl,N,O,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.9b14020,Peoples R China,Zhengzhou Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-12-23,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.9b14020,NaN,NaN,NaN,C,Ni,O,P,None,None,None,None,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.scitotenv.2020.138032,Taiwan,Natl Chung Hsing Univ,SCIENCE OF THE TOTAL ENVIRONMENT,10.753,2020-05-27,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.scitotenv.2020.138032,NaN,NaN,NaN,Co,O,S,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ra01072g,Peoples R China,Zhongyuan Univ Technol,RSC ADVANCES,4.036,2021-06-04,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ra01072g,NaN,NaN,NaN,Cu,Pt,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ac0495034,TX 78712 USA,Univ Texas,ANALYTICAL CHEMISTRY,8.008,2004-07-15,84,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ac0495034,NaN,NaN,NaN,B,C,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.seppur.2016.10.031,Peoples R China,Dalian Univ Technol,SEPARATION AND PURIFICATION TECHNOLOGY,9.136,2017-02-08,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.seppur.2016.10.031,NaN,NaN,NaN,Cr,I,N,Si,V,W,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.cej.2021.128459,Peoples R China,56 Hongzhuan Rd,CHEMICAL ENGINEERING JOURNAL,16.744,2021-04-03,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.128459,NaN,NaN,NaN,B,C,Fe,K,Mn,O,P,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2022.03.0910360-3199,Peoples R China,Shihezi Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-06-26,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2022.03.0910360-3199,NaN,NaN,NaN,B,O,Ti,Zn,None,None,None,None,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,10.1016/j.apcatb.2021.120734,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-10-08,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2021.120734,NaN,NaN,NaN,Br,I,None,None,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.nanoen.2020.104788,Peoples R China,City Univ Hong Kong,NANO ENERGY,19.069,2020-08-28,47,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.nanoen.2020.104788,NaN,NaN,NaN,C,Co,Fe,N,Ni,Ts,V,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.jcat.2016.11.021,India,Thapar Univ,JOURNAL OF CATALYSIS,8.047,2017-02-01,52,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2016.11.021,NaN,NaN,NaN,Cu,O,P,Ti,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2018.10.046,Australia,Curtin Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-01-04,173,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2018.10.046,NaN,NaN,NaN,C,N,Ni,O,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2005.02.012,France,Inst Rech Catalyse,JOURNAL OF CATALYSIS,8.047,2005-05-15,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2005.02.012,NaN,NaN,NaN,N,O,Rh,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/aenm.201904020,South Korea,Hanyang Univ,ADVANCED ENERGY MATERIALS,29.698,2020-05-14,61,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aenm.201904020,NaN,NaN,NaN,Co,Cu,Fe,Mo,Ni,S,W,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.jhazmat.2015.12.041,Egypt,CMRDI,JOURNAL OF HAZARDOUS MATERIALS,14.224,2016-04-15,106,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2015.12.041,NaN,NaN,NaN,O,Ti,W,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jphotochem.2019.112290,Peoples R China,South China Univ Technol,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,5.141,2020-02-27,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jphotochem.2019.112290,NaN,NaN,NaN,B,Bi,C,N,Na,O,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/cctc.201700099,Japan,Hokkaido Univ,CHEMCATCHEM,5.497,2017-08-10,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201700099,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.catcom.2017.10.006,Portugal,Univ Porto,CATALYSIS COMMUNICATIONS,3.51,2018-12-28,49,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.catcom.2017.10.006,NaN,NaN,NaN,B,C,O,P,W,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4cp00385c,South Korea,GIST,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2014-07-30,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4cp00385c,NaN,NaN,NaN,C,Co,Fe,Ir,Ru,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcatb.2020.119216,Peoples R China,Nanjing Forestry Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-08-06,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2020.119216,NaN,NaN,NaN,C,O,Ti,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2019.03.099,Peoples R China,Southwest Jiaotong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2019-04-19,45,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2019.03.099,NaN,NaN,NaN,B,Fe,O,P,S,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1007/s12274-021-3802-4,India,Indian Inst Technol Mandi HP,NANO RESEARCH,10.269,2021-09-23,10,NaN,NaN,NaN,"Herein, after cyclic voltammetry activation, CFGNZ-nanoparticles (NPs) are covered with oxidized surface and form high entropy (oxy) hydroxides (HE0s), exhibiting a low overpotential of 370 mV to achieve a current density of 10 mA/cm(2) with a small Tafel slope of 71 mV/dec",No pH key word.10.1007/s12274-021-3802-4,NaN,NaN,NaN,C,F,O,Ru,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2019.123789,Peoples R China,Northeastern Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2020-04-30,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2019.123789,NaN,NaN,NaN,Co,O,P,None,None,None,None,None,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.jcis.2018.02.033,Italy,Univ Salerno,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2018-12-28,39,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2018.02.033,NaN,NaN,NaN,O,Zn,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.8b06321,Peoples R China,Anhui Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2019-06-14,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.8b06321,NaN,NaN,NaN,Fe,Li,Mo,N,O,P,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jece.2017.05.028,India,SRM Univ,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,2018-07-13,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jece.2017.05.028,NaN,NaN,NaN,Cr,I,O,Ti,V,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2016.08.001,Peoples R China,East China Univ Sci & Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2017-02-01,120,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2016.08.001,NaN,NaN,NaN,B,Cr,I,S,Ti,V,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/s41467-019-11542-w,France,Univ Paris,NATURE COMMUNICATIONS,17.694,2019-08-26,170,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-019-11542-w,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1007/S11244-007-0293-9,MA 02155 USA,Tufts Univ,TOPICS IN CATALYSIS,2.781,2007-06-01,156,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/S11244-007-0293-9,NaN,NaN,NaN,C,O,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.ijhydene.2012.01.123,CT 06473 USA,Precis Combust Inc,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2012-07-25,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.01.123,NaN,NaN,NaN,C,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2014.03.009,WI 53706 USA,Univ Wisconsin,CATALYSIS TODAY,6.562,2014-08-15,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2014.03.009,NaN,NaN,NaN,O,Ti,Zr,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
